input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,measurement_start_epoch_ms,measurement_end_epoch_ms,status,reasons,notes
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,54,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15873,351130,0,0,1783994003822,1783994014947,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,55,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15175,353313,0,0,1783994025338,1783994036609,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,56,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17787,344009,0,0,1783994044764,1783994056028,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,57,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20117,340755,0,0,1783994064082,1783994075276,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,58,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22482,350207,0,0,1783994085619,1783994096791,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,59,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17797,321340,0,0,1783994104949,1783994116439,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,60,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15092,313710,0,0,1783994124583,1783994135547,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,61,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15164,354121,0,0,1783994145911,1783994157122,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,62,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15286,300820,0,0,1783994165230,1783994176840,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,63,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15453,274717,0,0,1783994185043,1783994196463,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,64,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17929,274711,0,0,1783994206793,1783994218179,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,65,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16194,299334,0,0,1783994226353,1783994237956,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,66,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15733,304842,0,0,1783994246031,1783994257527,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,67,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19373,272118,0,0,1783994267927,1783994279336,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,68,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15426,331460,0,0,1783994287515,1783994298844,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,69,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15621,322084,0,0,1783994306899,1783994317872,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,70,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17459,353230,0,0,1783994328290,1783994339093,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,71,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15328,335224,0,0,1783994347229,1783994358409,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,72,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15543,346694,0,0,1783994366538,1783994377701,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,73,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17915,354273,0,0,1783994388090,1783994399313,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,74,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14304,355878,0,0,1783994407413,1783994418534,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,75,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15971,342598,0,0,1783994426669,1783994437823,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,76,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,28661,338491,0,0,1783994448247,1783994459530,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,77,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17541,277071,0,0,1783994467667,1783994479000,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,78,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16280,274200,0,0,1783994487084,1783994498568,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,79,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17794,300356,0,0,1783994508950,1783994520419,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,80,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16718,296987,0,0,1783994528620,1783994540076,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,81,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16395,274230,0,0,1783994548204,1783994559578,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,82,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15082,275518,0,0,1783994569922,1783994581346,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,83,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15806,300064,0,0,1783994589443,1783994600915,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,84,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,18656,300858,0,0,1783994609087,1783994620548,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,85,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15588,327072,0,0,1783994630922,1783994642286,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,86,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16231,339803,0,0,1783994650421,1783994661690,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,87,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16248,354640,0,0,1783994669742,1783994680444,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,88,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14891,343149,0,0,1783994690815,1783994702170,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,89,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17125,333547,0,0,1783994710284,1783994721542,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,90,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16896,341459,0,0,1783994729659,1783994740833,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l1.csv,91,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15226,352897,0,0,1783994751218,1783994761966,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15691,353289,0,0,1783994773628,1783994778799,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14577,303820,0,0,1783994789226,1783994799390,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20760,314242,0,0,1783994807495,1783994818815,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15757,353252,0,0,1783994826897,1783994832510,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16379,352757,0,0,1783994842811,1783994847891,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15977,297478,0,0,1783994855954,1783994866319,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15282,343242,0,0,1783994876651,1783994887978,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17374,316683,0,0,1783994896033,1783994901620,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16154,309074,0,0,1783994909769,1783994915213,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14956,328261,0,0,1783994925570,1783994936935,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22264,347733,0,0,1783994944958,1783994956125,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15408,309087,0,0,1783994966431,1783994971866,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14985,354390,0,0,1783994979991,1783994985600,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15333,309610,0,0,1783994995953,1783995007274,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14759,315396,0,0,1783995015303,1783995025644,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14260,353061,0,0,1783995033723,1783995038775,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16754,312379,0,0,1783995049104,1783995054641,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16352,285698,0,0,1783995062746,1783995074388,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16210,313575,0,0,1783995084747,1783995096300,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15404,307582,0,0,1783995104361,1783995109873,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14596,312509,0,0,1783995120174,1783995125522,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14193,315228,0,0,1783995133581,1783995144995,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14663,306319,0,0,1783995153073,1783995163283,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15285,352106,0,0,1783995173572,1783995178780,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14493,353755,0,0,1783995186828,1783995191873,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14420,302909,0,0,1783995202161,1783995212409,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16292,316582,0,0,1783995220533,1783995231976,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21117,306018,0,0,1783995242271,1783995247804,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16488,315076,0,0,1783995255923,1783995261458,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15618,336870,0,0,1783995271804,1783995283164,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,32,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17964,313641,0,0,1783995291210,1783995302632,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,33,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,18088,312828,0,0,1783995310693,1783995315989,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,34,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15245,350408,0,0,1783995326276,1783995331439,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,35,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17766,318861,0,0,1783995339557,1783995349758,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,36,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15963,305609,0,0,1783995360069,1783995371452,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,37,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17240,353500,0,0,1783995379486,1783995385119,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,38,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14736,314387,0,0,1783995393204,1783995398836,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,39,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15310,316333,0,0,1783995409157,1783995420664,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,40,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15080,310848,0,0,1783995428691,1783995440249,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,41,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15455,311849,0,0,1783995450565,1783995455975,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,42,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16109,312145,0,0,1783995464180,1783995469535,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,43,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15999,319164,0,0,1783995479904,1783995491260,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,44,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17375,312623,0,0,1783995499361,1783995509658,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,45,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22378,352572,0,0,1783995517716,1783995522784,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,46,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14876,354571,0,0,1783995533161,1783995538700,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,47,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14568,308596,0,0,1783995546767,1783995558041,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,48,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16180,301844,0,0,1783995568377,1783995578693,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,49,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17253,351555,0,0,1783995586778,1783995591859,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,50,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15640,310613,0,0,1783995602178,1783995607586,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,51,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14429,310651,0,0,1783995615589,1783995627256,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,52,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16197,345148,0,0,1783995635284,1783995646618,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,53,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14643,309708,0,0,1783995656898,1783995662317,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,54,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16048,352489,0,0,1783995670489,1783995675617,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,55,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14895,300413,0,0,1783995685977,1783995696254,final_candidate,,
